Error loading layout at './core/test-layouts': Path './core/test-layouts' either doesn't exist or is not a directory
Error loading layout from './layouts/test': Is a directory (os error 21)
Error loading layout from './layouts/goalseed-gen': Is a directory (os error 21)
Error loading layout from './layouts/goalseed-best': Is a directory (os error 21)
Error loading layout from './layouts/long-run': Is a directory (os error 21)
> MCTS: 30 positions, 2400s rollouts, exploration=1.41, tree depth=all 30, policy=[SA { initial_temp: 10.0, final_temp: 1e-5, iterations: 1000 }]

  36.1K rollouts | best: -2.41T | avg: -78.9T | 23 rollouts/s | 1580.4s elapsed   
  36.2K rollouts | best: -2.41T | avg: -78.9T | 23 rollouts/s | 1581.4s elapsed   
  36.2K rollouts | best: -2.41T | avg: -78.9T | 23 rollouts/s | 1582.4s elapsed   
  36.2K rollouts | best: -2.41T | avg: -78.9T | 23 rollouts/s | 1583.4s elapsed   
  36.2K rollouts | best: -2.41T | avg: -78.9T | 23 rollouts/s | 1584.3s elapsed   
  36.2K rollouts | best: -2.41T | avg: -78.9T | 23 rollouts/s | 1585.3s elapsed   
  36.3K rollouts | best: -2.41T | avg: -78.9T | 23 rollouts/s | 1586.3s elapsed   
  36.3K rollouts | best: -2.41T | avg: -78.9T | 23 rollouts/s | 1587.3s elapsed   
  36.3K rollouts | best: -2.41T | avg: -78.9T | 23 rollouts/s | 1588.3s elapsed   
  36.3K rollouts | best: -2.41T | avg: -78.9T | 23 rollouts/s | 1589.2s elapsed   
  36.3K rollouts | best: -2.41T | avg: -78.9T | 23 rollouts/s | 1590.2s elapsed   
  36.4K rollouts | best: -2.41T | avg: -78.9T | 23 rollouts/s | 1591.2s elapsed   
  36.4K rollouts | best: -2.41T | avg: -78.8T | 23 rollouts/s | 1592.2s elapsed   
  36.4K rollouts | best: -2.41T | avg: -78.8T | 23 rollouts/s | 1593.2s elapsed   
  36.4K rollouts | best: -2.41T | avg: -78.8T | 23 rollouts/s | 1594.2s elapsed   
  36.4K rollouts | best: -2.41T | avg: -78.8T | 23 rollouts/s | 1595.2s elapsed   
  36.5K rollouts | best: -2.41T | avg: -78.8T | 23 rollouts/s | 1596.2s elapsed   
  36.5K rollouts | best: -2.41T | avg: -78.8T | 23 rollouts/s | 1597.1s elapsed   
  36.5K rollouts | best: -2.41T | avg: -78.8T | 23 rollouts/s | 1597.6s elapsed   
  36.5K rollouts | best: -2.41T | avg: -78.8T | 23 rollouts/s | 1598.7s elapsed   
  36.5K rollouts | best: -2.41T | avg: -78.8T | 23 rollouts/s | 1599.2s elapsed   
  36.5K rollouts | best: -2.41T | avg: -78.8T | 23 rollouts/s | 1600.1s elapsed   
  36.6K rollouts | best: -2.41T | avg: -78.8T | 23 rollouts/s | 1601.1s elapsed   
  36.6K rollouts | best: -2.41T | avg: -78.8T | 23 rollouts/s | 1602.1s elapsed   
  36.6K rollouts | best: -2.41T | avg: -78.8T | 23 rollouts/s | 1603.1s elapsed   
  36.6K rollouts | best: -2.41T | avg: -78.8T | 23 rollouts/s | 1604.1s elapsed   
  36.6K rollouts | best: -2.41T | avg: -78.8T | 23 rollouts/s | 1605.1s elapsed   
  36.7K rollouts | best: -2.41T | avg: -78.8T | 23 rollouts/s | 1606.1s elapsed   
  36.7K rollouts | best: -2.41T | avg: -78.8T | 23 rollouts/s | 1607.1s elapsed   
  36.7K rollouts | best: -2.41T | avg: -78.8T | 23 rollouts/s | 1608.1s elapsed   
  36.7K rollouts | best: -2.41T | avg: -78.8T | 23 rollouts/s | 1608.7s elapsed   
  36.7K rollouts | best: -2.41T | avg: -78.8T | 23 rollouts/s | 1609.6s elapsed   
  36.8K rollouts | best: -2.41T | avg: -78.8T | 23 rollouts/s | 1610.6s elapsed   
  36.8K rollouts | best: -2.41T | avg: -78.8T | 23 rollouts/s | 1611.6s elapsed   
  36.8K rollouts | best: -2.41T | avg: -78.7T | 23 rollouts/s | 1612.6s elapsed   
  36.8K rollouts | best: -2.41T | avg: -78.7T | 23 rollouts/s | 1613.6s elapsed   
  36.8K rollouts | best: -2.41T | avg: -78.7T | 23 rollouts/s | 1614.5s elapsed   
  36.9K rollouts | best: -2.41T | avg: -78.7T | 23 rollouts/s | 1615.5s elapsed   
  36.9K rollouts | best: -2.41T | avg: -78.7T | 23 rollouts/s | 1616.5s elapsed   
  36.9K rollouts | best: -2.41T | avg: -78.7T | 23 rollouts/s | 1617.5s elapsed   
  36.9K rollouts | best: -2.41T | avg: -78.7T | 23 rollouts/s | 1618.5s elapsed   
  36.9K rollouts | best: -2.41T | avg: -78.7T | 23 rollouts/s | 1619.0s elapsed   
  36.9K rollouts | best: -2.41T | avg: -78.7T | 23 rollouts/s | 1620.0s elapsed   
  37.0K rollouts | best: -2.41T | avg: -78.7T | 23 rollouts/s | 1621.0s elapsed   
  37.0K rollouts | best: -2.41T | avg: -78.7T | 23 rollouts/s | 1622.0s elapsed   
  37.0K rollouts | best: -2.41T | avg: -78.7T | 23 rollouts/s | 1623.0s elapsed   
  37.0K rollouts | best: -2.41T | avg: -78.7T | 23 rollouts/s | 1624.0s elapsed   
  37.0K rollouts | best: -2.41T | avg: -78.7T | 23 rollouts/s | 1624.9s elapsed   
  37.1K rollouts | best: -2.41T | avg: -78.7T | 23 rollouts/s | 1625.9s elapsed   
  37.1K rollouts | best: -2.41T | avg: -78.7T | 23 rollouts/s | 1626.9s elapsed   
  37.1K rollouts | best: -2.41T | avg: -78.7T | 23 rollouts/s | 1627.9s elapsed   
  37.1K rollouts | best: -2.41T | avg: -78.7T | 23 rollouts/s | 1628.9s elapsed   
  37.1K rollouts | best: -2.41T | avg: -78.7T | 23 rollouts/s | 1629.8s elapsed   
  37.2K rollouts | best: -2.41T | avg: -78.7T | 23 rollouts/s | 1630.8s elapsed   
  37.2K rollouts | best: -2.41T | avg: -78.7T | 23 rollouts/s | 1631.3s elapsed   
  37.2K rollouts | best: -2.41T | avg: -78.7T | 23 rollouts/s | 1632.3s elapsed   
  37.2K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1633.3s elapsed   
  37.2K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1633.8s elapsed   
  37.2K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1634.8s elapsed   
  37.3K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1635.8s elapsed   
  37.3K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1636.7s elapsed   
  37.3K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1637.7s elapsed   
  37.3K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1638.7s elapsed   
  37.3K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1639.7s elapsed   
  37.4K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1640.7s elapsed   
  37.4K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1641.6s elapsed   
  37.4K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1642.6s elapsed   
  37.4K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1643.6s elapsed   
  37.4K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1644.6s elapsed   
  37.5K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1645.6s elapsed   
  37.5K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1646.5s elapsed   
  37.5K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1647.5s elapsed   
  37.5K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1648.5s elapsed   
  37.5K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1649.5s elapsed   
  37.5K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1650.0s elapsed   
  37.6K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1651.0s elapsed   
  37.6K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1652.0s elapsed   
  37.6K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1653.0s elapsed   
  37.6K rollouts | best: -2.41T | avg: -78.6T | 23 rollouts/s | 1654.0s elapsed   
  37.6K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1655.0s elapsed   
  37.7K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1656.0s elapsed   
  37.7K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1656.9s elapsed   
  37.7K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1657.9s elapsed   
  37.7K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1658.4s elapsed   
  37.7K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1659.5s elapsed   
  37.8K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1660.0s elapsed   
  37.8K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1660.5s elapsed   
  37.8K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1661.5s elapsed   
  37.8K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1662.5s elapsed   
  37.8K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1663.0s elapsed   
  37.8K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1664.0s elapsed   
  37.9K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1664.9s elapsed   
  37.9K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1665.9s elapsed   
  37.9K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1666.9s elapsed   
  37.9K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1667.9s elapsed   
  37.9K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1668.8s elapsed   
  38.0K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1669.8s elapsed   
  38.0K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1670.8s elapsed   
  38.0K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1671.8s elapsed   
  38.0K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1672.8s elapsed   
  38.0K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1673.8s elapsed   
  38.0K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1674.3s elapsed   
  38.0K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1674.8s elapsed   
  38.1K rollouts | best: -2.41T | avg: -78.5T | 23 rollouts/s | 1675.8s elapsed   
  38.1K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1676.8s elapsed   
  38.1K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1677.8s elapsed   
  38.1K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1678.8s elapsed   
  38.1K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1679.7s elapsed   
  38.2K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1680.7s elapsed   
  38.2K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1681.7s elapsed   
  38.2K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1682.7s elapsed   
  38.2K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1683.7s elapsed   
  38.2K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1684.6s elapsed   
  38.3K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1685.6s elapsed   
  38.3K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1686.6s elapsed   
  38.3K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1687.6s elapsed   
  38.3K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1688.6s elapsed   
  38.4K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1689.5s elapsed   
  38.4K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1690.5s elapsed   
  38.4K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1691.5s elapsed   
  38.4K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1692.5s elapsed   
  38.4K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1693.0s elapsed   
  38.4K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1693.5s elapsed   
  38.4K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1694.0s elapsed   
  38.5K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1694.5s elapsed   
  38.5K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1695.5s elapsed   
  38.5K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1696.5s elapsed   
  38.5K rollouts | best: -2.41T | avg: -78.4T | 23 rollouts/s | 1697.5s elapsed   
  38.5K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1698.5s elapsed   
  38.5K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1699.4s elapsed   
  38.6K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1700.4s elapsed   
  38.6K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1701.4s elapsed   
  38.6K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1702.4s elapsed   
  38.6K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1702.9s elapsed   
  38.6K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1703.4s elapsed   
  38.6K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1704.4s elapsed   
  38.7K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1704.9s elapsed   
  38.7K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1705.9s elapsed   
  38.7K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1706.9s elapsed   
  38.7K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1707.9s elapsed   
  38.7K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1708.8s elapsed   
  38.8K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1709.8s elapsed   
  38.8K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1710.8s elapsed   
  38.8K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1711.8s elapsed   
  38.8K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1712.8s elapsed   
  38.8K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1713.7s elapsed   
  38.9K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1714.7s elapsed   
  38.9K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1715.7s elapsed   
  38.9K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1716.7s elapsed   
  38.9K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1717.7s elapsed   
  38.9K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1718.7s elapsed   
  39.0K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1719.7s elapsed   
  39.0K rollouts | best: -2.41T | avg: -78.3T | 23 rollouts/s | 1720.2s elapsed   
  39.0K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1721.2s elapsed   
  39.0K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1722.2s elapsed   
  39.0K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1723.1s elapsed   
  39.0K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1724.1s elapsed   
  39.1K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1725.1s elapsed   
  39.1K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1726.1s elapsed   
  39.1K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1727.1s elapsed   
  39.1K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1728.1s elapsed   
  39.1K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1728.6s elapsed   
  39.2K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1729.6s elapsed   
  39.2K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1730.6s elapsed   
  39.2K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1731.6s elapsed   
  39.2K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1732.6s elapsed   
  39.2K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1733.6s elapsed   
  39.3K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1734.6s elapsed   
  39.3K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1735.6s elapsed   
  39.3K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1736.6s elapsed   
  39.3K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1737.6s elapsed   
  39.3K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1738.6s elapsed   
  39.4K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1739.5s elapsed   
  39.4K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1740.5s elapsed   
  39.4K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1741.5s elapsed   
  39.4K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1742.5s elapsed   
  39.4K rollouts | best: -2.41T | avg: -78.2T | 23 rollouts/s | 1743.4s elapsed   
  39.5K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1744.4s elapsed   
  39.5K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1745.4s elapsed   
  39.5K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1746.4s elapsed   
  39.5K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1747.4s elapsed   
  39.5K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1748.4s elapsed   
  39.6K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1749.4s elapsed   
  39.6K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1750.0s elapsed   
  39.6K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1751.1s elapsed   
  39.6K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1751.6s elapsed   
  39.6K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1752.1s elapsed   
  39.6K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1752.6s elapsed   
  39.6K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1753.7s elapsed   
  39.7K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1754.6s elapsed   
  39.7K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1755.6s elapsed   
  39.7K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1756.6s elapsed   
  39.7K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1757.6s elapsed   
  39.7K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1758.6s elapsed   
  39.8K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1759.5s elapsed   
  39.8K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1760.5s elapsed   
  39.8K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1761.5s elapsed   
  39.8K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1762.5s elapsed   
  39.8K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1763.5s elapsed   
  39.9K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1764.5s elapsed   
  39.9K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1765.4s elapsed   
  39.9K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1766.4s elapsed   
  39.9K rollouts | best: -2.41T | avg: -78.1T | 23 rollouts/s | 1767.4s elapsed   
  39.9K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1768.4s elapsed   
  40.0K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1769.3s elapsed   
  40.0K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1770.3s elapsed   
  40.0K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1771.3s elapsed   
  40.0K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1772.3s elapsed   
  40.0K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1773.3s elapsed   
  40.1K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1774.2s elapsed   
  40.1K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1775.2s elapsed   
  40.1K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1776.2s elapsed   
  40.1K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1777.2s elapsed   
  40.1K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1778.2s elapsed   
  40.2K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1779.1s elapsed   
  40.2K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1780.1s elapsed   
  40.2K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1781.1s elapsed   
  40.2K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1782.1s elapsed   
  40.2K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1783.1s elapsed   
  40.2K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1783.6s elapsed   
  40.3K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1784.6s elapsed   
  40.3K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1785.6s elapsed   
  40.3K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1786.5s elapsed   
  40.3K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1787.5s elapsed   
  40.4K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1788.5s elapsed   
  40.4K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1789.5s elapsed   
  40.4K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1790.5s elapsed   
  40.4K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1791.4s elapsed   
  40.4K rollouts | best: -2.41T | avg: -78.0T | 23 rollouts/s | 1792.4s elapsed   
  40.5K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1793.4s elapsed   
  40.5K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1793.9s elapsed   
  40.5K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1794.4s elapsed   
  40.5K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1795.4s elapsed   
  40.5K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1796.4s elapsed   
  40.5K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1797.3s elapsed   
  40.5K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1798.3s elapsed   
  40.6K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1799.3s elapsed   
  40.6K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1800.3s elapsed   
  40.6K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1801.3s elapsed   
  40.6K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1802.3s elapsed   
  40.6K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1803.3s elapsed   
  40.7K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1803.8s elapsed   
  40.7K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1804.8s elapsed   
  40.7K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1805.3s elapsed   
  40.7K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1805.9s elapsed   
  40.7K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1806.4s elapsed   
  40.7K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1807.0s elapsed   
  40.7K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1807.5s elapsed   
  40.7K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1808.1s elapsed   
  40.8K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1808.6s elapsed   
  40.8K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1809.2s elapsed   
  40.8K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1809.7s elapsed   
  40.8K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1810.3s elapsed   
  40.8K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1810.8s elapsed   
  40.8K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1811.4s elapsed   
  40.8K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1811.9s elapsed   
  40.8K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1812.5s elapsed   
  40.8K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1813.0s elapsed   
  40.8K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1813.6s elapsed   
  40.9K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1814.1s elapsed   
  40.9K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1814.7s elapsed   
  40.9K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1815.3s elapsed   
  40.9K rollouts | best: -2.41T | avg: -77.9T | 23 rollouts/s | 1815.8s elapsed   
